event_id,order_id,customer_id,date_sk,event_type,event_timestamp,payment_value,lifecycle_step
f01b9269-981b-4cb5-ac83-e1d10b7a1235,5a34de1b-06a8-4b94-9f80-beadc8b60172,12b9d907-ff84-4455-a1c0-8fac129180a6,20251105,order_created,2025-11-05 18:09:03.395584 UTC,0,1
1b62c4c8-c20c-4026-88f0-494176e7b081,e859d9c1-d40b-4e28-ba72-0721518d3f59,a8c46dba-f181-4949-8609-0c5545397da6,20251105,order_created,2025-11-05 00:33:48.916539 UTC,0,1
792902e3-c9e9-4177-aa8c-0ad7256f4703,41709985-d1e3-4387-a6c9-11149dc21747,fac21d99-a06b-4430-8079-cd11a4d16480,20251105,order_created,2025-11-05 03:31:46.701753 UTC,0,1
ae93364e-6c1d-416f-a59b-ffa661264169,d425b804-36a1-42ca-903a-89081512d5d8,3fe6de98-464f-44a2-a293-cb35dcc39391,20251105,order_created,2025-11-05 07:32:51.985167 UTC,0,1
db6cfeda-bb5d-443d-8b29-0335e25abc37,577e78d4-6864-4cc4-ad84-55efa54b02c7,17019104-8fae-4b67-94eb-78c7d83372cc,20251105,order_created,2025-11-05 15:43:35.338963 UTC,0,1
bb2cb352-436f-4cdc-9f0c-db7ae97bd669,4623981d-df40-433a-befb-d88dcfd9ebac,eb92aac7-c30a-4371-9827-d4130c14d246,20251105,order_created,2025-11-05 23:37:39.131987 UTC,0,1
9579d086-56f8-4e69-bce8-dbf58e86dfae,d8934bc0-5f09-4933-9e0f-2635cc1e1c00,83a82e1c-90a3-434f-9434-e066314b26e9,20251105,order_created,2025-11-05 00:40:09.117531 UTC,0,1
fae0a118-9097-43f6-b2e1-ca53bacb68c4,880490fe-645f-4e74-9dee-e77ebfb6c154,16c6eafa-4707-4f16-ab34-cc713400617a,20251105,order_created,2025-11-05 13:40:45.350841 UTC,0,1
f642c260-ab75-4849-96ae-39da63796607,eb2db0fb-19f8-4abd-9cd0-9a9ed1339935,8a2a75d7-ed50-4758-9a5c-339830b5033a,20251105,order_created,2025-11-05 06:13:24.780696 UTC,0,1
f36af6c7-cf4b-4360-bfe8-759f680918b6,2e012a13-4689-40fa-8836-1a2ceff9a9e9,7e914216-194e-4f54-9f33-ae0b49aff1cb,20251105,order_created,2025-11-05 21:25:51.295283 UTC,0,1
75fec010-dbea-4299-9be5-714d67edb03b,6e922cc2-8613-4adc-894a-b6441975ff00,ce3ff38c-f109-48d2-adda-a66be0b3fe64,20251105,order_created,2025-11-05 04:25:22.998367 UTC,0,1
d9bf98e6-a2af-44c1-aba3-2bfde4d054d3,639e6dc1-5877-4234-908c-b5f5f106b04d,679dc21b-ff56-4ebd-9ff0-263c24bdb890,20251105,order_created,2025-11-05 15:24:42.919501 UTC,0,1
3cafc11d-aa4f-429b-8df3-77a960254a07,83701bd9-f210-45da-9397-199a7ebec444,8e4c9844-ae84-42b7-a798-b52a953a4a23,20251105,order_created,2025-11-05 08:23:24.217563 UTC,0,1
c6d3b617-dc31-4634-8f39-d0d8db71f93a,1be526ce-6744-4e2e-99be-18d650b57295,b9f3934e-4ee4-4eab-a894-8cc1b179faec,20251105,order_created,2025-11-05 16:24:39.120287 UTC,0,1
b1cb24d3-8c58-460e-a41a-b2d675074b5c,bb93a9c7-0a1a-4f83-8bab-91eec6b1b721,daf5d116-c703-4edc-81d8-ff42401d9bf1,20251105,order_created,2025-11-05 11:29:57.090397 UTC,0,1
e357d300-cd7b-484b-ba6a-04bd3cd191f7,ea0b0c4b-af93-4c92-97f9-beae2d251d79,0b26c433-5753-4bc4-935d-7899cb91e6b2,20251105,order_created,2025-11-05 05:26:13.575118 UTC,0,1
955ec223-3e56-4b61-afea-058f0c2bc9f0,b82b037d-0d07-412d-a14b-485d519cd76a,2e762524-2de5-4145-97bd-cc0a18ba950b,20251105,order_created,2025-11-05 19:28:46.846579 UTC,0,1
eeccd9a6-cfcf-40d5-9ca5-2ad1e12356db,c689b5f6-4d94-4ed8-b51d-221c972c8a92,5bc90192-07aa-499f-964c-bf3fd0ea2e16,20251105,order_created,2025-11-05 07:34:02.433781 UTC,0,1
43720c41-fe7f-44b9-9845-b1333703585d,a793b543-6271-4763-b169-964b5b48cbaf,c7f100f4-559c-46b9-a959-fd990592f8fe,20251105,order_created,2025-11-05 13:34:54.362945 UTC,0,1
a152f8d2-dbff-40ee-9914-b69633ec8925,563113db-f09b-4672-b29d-3a6dc2483827,e0241d23-8b1f-47ac-a44e-53d1a5b59d5e,20251105,order_created,2025-11-05 11:32:04.55059 UTC,0,1
54009d2f-c524-424f-953e-215ed76326dc,1285c259-e19f-4894-8b61-28feaff68715,71a05645-35ac-428a-8800-460f65474518,20251105,order_created,2025-11-05 16:33:39.196216 UTC,0,1
2adea7b2-9d61-4e0a-8f48-c0f8fba5ec3e,910029d5-e5d7-4815-8ba6-ef0854fc3318,71433797-e0de-42c5-ac87-29301f655309,20251105,order_created,2025-11-05 00:41:57.843854 UTC,0,1
a20053e5-19b0-4ee8-9d85-012ce0d4a596,95635988-04ae-48e3-b1b1-e97926e5076c,bbe9ab95-407e-4e58-a1cc-3383813f01b2,20251105,order_created,2025-11-05 02:43:09.607149 UTC,0,1
3e10fe0a-ba14-46b8-9f98-5b5f353cc5a3,ac489745-37f7-47bb-b568-305bb2f78dfa,a09e73c2-abb0-470b-a6cf-e717218e454a,20251105,order_created,2025-11-05 06:45:02.322044 UTC,0,1
ca8696c9-5995-4188-87df-9c4f1a5a5580,b37ca590-bde7-49f1-a69f-b908bb4e7867,6b498859-aa0e-45dd-bed1-bc76a54269b0,20251105,order_created,2025-11-05 10:41:15.610804 UTC,0,1
8f6588bc-4804-4ba2-bca9-e9011e69f893,5dc8fd25-2677-4d79-9ab9-4e8bbc89f95d,9c0161d7-00c0-4ff0-a9fa-a1c94bcd480e,20251105,order_created,2025-11-05 11:40:28.90349 UTC,0,1
2a8792e7-afdd-464e-ac0f-0437fe44bc66,662045e4-d271-41cc-b582-526e22d74ffd,c4802156-7f1a-47fa-804e-5d8e06894f7f,20251105,order_created,2025-11-05 16:20:08.736841 UTC,0,1
c281cae4-3b04-42ab-af53-08470a6f3fde,24e3f1ba-f72b-42a0-996c-898c09ebb129,fdb55d4b-cffb-493b-81cb-e92f158ceb46,20251105,order_created,2025-11-05 15:06:52.190402 UTC,0,1
3f2107d1-9ca7-48bc-ad37-d0679fc49e5f,e3e5ff7c-be58-42bd-bf27-5137ba423ff2,2400eca2-37d6-4bf8-93fa-53c5d4898276,20251105,order_created,2025-11-05 13:31:01.26057 UTC,0,1
020915c5-8999-4d3d-968a-ad8eb6c28312,5043ba14-8436-4b3d-ac77-2231a066b6b9,33949678-19dd-4ff0-b359-39d3e4ff5be1,20251105,order_created,2025-11-05 17:34:42.117042 UTC,0,1
bfad4beb-7ba7-4d30-b43d-c7915943a15e,a75033d5-36cf-4173-9b8e-886497248b03,95999c7c-7547-4cb9-834c-8a376675031f,20251105,order_created,2025-11-05 15:44:57.033529 UTC,0,1
c6f9da5c-4b8b-4735-ab65-23630487d496,5625c3e5-8efd-4c76-bbea-9a0c2efbbd56,41eded68-142b-4e50-bf28-42c24533fb37,20251105,order_created,2025-11-05 17:41:57.843854 UTC,0,1
08a4f941-a011-48c1-9975-64288efb4e55,0da469c7-a305-45fa-a7c4-1ba1bb79ff22,f384da78-44e2-43e1-8655-d2e00ff7279e,20251105,order_created,2025-11-05 05:44:32.150346 UTC,0,1
53a1debf-9649-4586-a50b-ba30035e5612,bbfb81f1-d126-44a6-8566-3a17d2cb9ea6,dc49be8a-fa44-4d30-a2a4-af784106792e,20251105,order_created,2025-11-05 01:11:44.238048 UTC,0,1
3c906eb1-5980-4e44-b565-043e85ca77ad,6acb74dd-300e-4e31-b666-ec0e0c8d5504,6b0978ef-8ae9-42c7-96d4-379f3b82f24e,20251105,order_created,2025-11-05 06:22:54.330008 UTC,0,1
fce7fb50-1d74-4377-9190-144762a63ff5,32d5ea22-04e6-48ee-ada8-eb41f52ca223,baf32f01-348f-4d71-8636-e8f28767e5da,20251105,order_created,2025-11-05 23:20:20.304832 UTC,0,1
213d5ad4-ea4d-4d37-8fdf-487a171eb9b9,5434e8bf-406e-4568-af3e-4da27814d06b,e50d5b8e-6eab-4535-80a5-3a5c8c8ef370,20251105,order_created,2025-11-05 23:28:50.947177 UTC,0,1
231cead1-18d3-4011-abd2-949d11e1d745,7bf787f1-a6b6-4f16-b7ee-21a092c52f76,c83451c7-3b8a-4a0c-a41c-2f1513e872f5,20251105,order_created,2025-11-05 23:29:45.851007 UTC,0,1
8664e48c-951a-4720-b94f-03e31125703f,55b26568-bc50-49c8-a62d-6bcf1688de61,93fead37-fc6a-43e9-b35d-1f483b1ec571,20251105,order_created,2025-11-05 09:26:57.158666 UTC,0,1
0f075495-0089-4851-a7a7-4c90dd9ac57a,0ef09347-db50-4ddd-82b5-a8b0fcb75e5a,4ed47d97-affd-4f28-8306-5d7d8334d8b5,20251105,order_created,2025-11-05 03:31:25.632196 UTC,0,1
0ec6e1e4-1ee7-480b-9d02-d065d688d6b5,e6e3192a-f497-48cf-9a5b-513a4a6736ef,1a90b672-80c9-473b-a253-c6679429524f,20251105,order_created,2025-11-05 02:44:52.753306 UTC,0,1
8cbd10b8-17c9-4610-95b8-0cabcc00400e,a31c5cfa-5382-47b3-9e2e-ee3235ca2b1a,8e2d0b35-d5fd-42d0-a337-b39bbda5bbbd,20251105,order_created,2025-11-05 14:43:49.352857 UTC,0,1
15bafd48-357d-4ac3-92bd-d97d6d4d7ddf,090169b0-6e53-4543-b1b1-75f298b57bb9,6dcdd21d-8052-4b2f-b9b0-92fbf0231c51,20251105,order_created,2025-11-05 21:42:55.548936 UTC,0,1
4f2aa314-f166-4230-bf60-edfb7bf40c02,8d5efa75-b453-4b60-bbbb-0e7f7b8fc00c,210fe794-0eaa-4422-92df-529ed7998821,20251105,order_created,2025-11-05 02:39:19.533866 UTC,0,1
4d71a35e-2f87-4504-acf8-9d3d3b18a638,efba1b56-6487-4f21-8845-88e86fbe989b,8cee8ec6-141c-4c9e-afc7-b2dbfabe0721,20251105,order_created,2025-11-05 15:39:41.866664 UTC,0,1
fb5cffd4-674d-4426-b5b6-b9400952a194,289e9911-1a3e-46a3-8bcf-db4e0d048cb8,b4143959-8ce5-4e5c-a797-d2f2f2215a2f,20251105,order_created,2025-11-05 13:10:38.071051 UTC,0,1
34297689-145b-4c81-b47d-45ecf4ce083f,7e7201d9-83f3-4e17-80f1-e3e4625bac1b,95da588c-f174-4119-b373-25f2bf3cbd96,20251105,order_created,2025-11-05 06:12:56.952644 UTC,0,1
6b478140-7c27-467c-b256-afcc404fd48c,4bb2b979-eb0f-42f9-81fb-13e76a8e44c6,51d50cb5-61ad-4220-b457-35b4dff7614e,20251105,order_created,2025-11-05 23:22:04.781898 UTC,0,1
36aaec8f-6540-454f-aa97-ba54c3b0d7cc,5b4e258e-7e0d-4247-9c25-23b73274b50b,10eb84a1-c682-4a84-a972-49bed95d4f0e,20251105,order_created,2025-11-05 00:41:39.19365 UTC,0,1
54186fe1-2f6f-4941-a360-c90c2ceceb1f,04a68cbf-d7a8-47cd-9fc7-fcc511b2a6b7,dbc40c87-89a7-491b-b2c9-d537089df50c,20251105,order_created,2025-11-05 10:32:35.707339 UTC,0,1
db9d6d2d-35d3-4131-a067-a2cd9a753c1a,a91b01fa-a44e-4a27-b78d-1eafddace61e,fd42bfe9-c9b6-4aae-af64-c032ebea317f,20251105,order_created,2025-11-05 01:40:59.230375 UTC,0,1
1f03a3c0-e75d-43bf-ba5a-5f330927d90d,5a074814-9b32-4ae2-923d-c6d99b5f3daa,2d887170-aabc-4a3f-83eb-931b2148de02,20251105,order_created,2025-11-05 02:43:18.390808 UTC,0,1
0c7ecb2c-fa13-4c16-9d0e-4c12ae7eefbf,bbee1813-1ee1-406f-8257-ba02dadc2233,064f19fc-b6ef-4bd4-a3d6-ea2fc8673421,20251105,order_created,2025-11-05 00:38:28.121953 UTC,0,1
96c61999-34bf-4bda-88bc-458f232acb83,9e0e510b-575d-4ff5-96e8-08c1040de02d,3191a488-812d-40bc-ae95-df7ac7e52b9b,20251105,order_created,2025-11-05 17:38:37.527589 UTC,0,1
8563d1e3-efe1-4fe4-adbf-c4aa6c36f8e2,5e8ef495-2f3c-4d6e-a821-6f3d48f736ac,9787a2b4-4026-4cba-9efd-3d340646e2a1,20251105,order_created,2025-11-05 00:37:30.492774 UTC,0,1
1d3a6eb2-2348-44df-8a68-800ff2709337,a294372a-01ce-415e-ac37-be2512306e01,b984edf9-a76c-414f-b138-9d96806748d9,20251105,order_created,2025-11-05 17:21:27.084605 UTC,0,1
f91f44fa-0b4b-45f1-9912-be9e0ad8d885,bc395988-99d0-4538-ac01-61c20f368bc9,1b694c07-6dcc-40a5-8a63-cb55d27683a2,20251105,order_created,2025-11-05 20:25:43.285987 UTC,0,1
1e9c0f4e-e2ea-4b72-a97d-b13b53342f62,9f26c617-2745-4f8a-babb-dd3f3a366c3f,bdc93e7c-6232-49d9-bf2e-af49aa5748ab,20251105,order_created,2025-11-05 14:23:49.635734 UTC,0,1
8cb896b4-4361-454f-9cff-cd41948eeab3,c5231700-2d7f-4cf2-b94d-02db47844a53,ccaa949b-f494-4e74-a0c4-57d9da905489,20251105,order_created,2025-11-05 15:21:05.107126 UTC,0,1
2f591dcd-d892-4c6d-849a-7f756a822af5,00854c6f-63e6-4d1e-8d2f-d24b54a0204b,cd68f294-ab08-4203-be0c-7d118a4bb3d5,20251105,order_created,2025-11-05 05:05:57.374804 UTC,0,1
86887941-22e2-44c2-b200-9e670b08e4a2,fce3144e-06e2-47e0-973b-7c2cff66f513,d76cf3fe-3ca7-4bbd-9030-443634a06075,20251105,order_created,2025-11-05 00:10:22.745135 UTC,0,1
29e5a193-71de-49c3-b127-8ce4b2d9c953,288fe8bd-1f32-4291-8cff-592d82a066df,02f15503-929a-4223-b782-4e863928b518,20251105,order_created,2025-11-05 20:06:27.465904 UTC,0,1
2448aa27-1d55-4358-9aa7-8daed6926761,a646bdd7-f7e7-4da0-81f7-49500150ae7d,32f453dd-ba9a-457c-8249-79768a3c89c3,20251105,order_created,2025-11-05 00:44:35.826821 UTC,0,1
38a5e930-b8a7-4492-9565-336356bdf5d8,d8aea284-6f87-4b49-80ef-eeaa37484d3d,954f3b06-a99f-4652-96b9-3aba53d92655,20251105,order_created,2025-11-05 07:32:24.598516 UTC,0,1
a7effdad-81c6-42c5-be3a-95b89d8d069f,bb03aefe-a342-47ce-954a-89130597aa6f,3af9d0c5-8246-4913-a642-813e2cdf28ad,20251105,order_created,2025-11-05 06:32:59.161763 UTC,0,1
52c1406a-5d73-4c02-884e-73e3bf600763,eb4a5f20-3da7-4056-824f-1b3bd79056a8,1d066a26-9891-44b3-8267-046ebb19c3fe,20251105,order_created,2025-11-05 06:34:46.827386 UTC,0,1
23b7ef51-049f-4a40-b573-980c44340471,73384e16-8db2-41ba-ae09-51d19c717fce,4f52abe9-237b-4bb2-9301-e27cefe4191f,20251105,order_created,2025-11-05 06:34:18.592168 UTC,0,1
9e4fb609-2625-4b94-9be2-7340b9d266f1,dc0d46a8-66f7-48d7-931f-3e16b329158f,e6d7295b-2075-4db4-a770-54916c5cb900,20251105,order_created,2025-11-05 06:31:38.151183 UTC,0,1
da2fd2db-0fa4-45d7-9bbb-9a9fda7d310d,934c98b1-11bb-48bc-9137-d5f9663c6f44,ad5205cd-1b3c-4953-bbdb-955f127cec76,20251105,order_created,2025-11-05 15:44:44.295856 UTC,0,1
16e2a85f-26d4-4a7a-9756-1eeb7d28c1fb,a46ec20e-92be-43bf-bd01-acca177fae5e,b1b2f3c4-03c9-4c39-a834-69f1ae5b4682,20251105,order_created,2025-11-05 08:36:23.455771 UTC,0,1
1e8b785a-ddfb-473e-8c68-8ad27d2216d6,8249f17b-201b-443c-9ca4-c9b4365aed14,b8697d83-b898-469e-ac6d-961093b4dfbc,20251105,order_created,2025-11-05 15:36:37.017011 UTC,0,1
b6693d26-4492-4e0e-a271-db34bbd8d3d3,349a99ab-b4a0-4ed2-9908-f92396ac6a66,8c9b9b27-4ed3-4eb6-8bc6-75e9995e9530,20251105,order_created,2025-11-05 20:37:14.917273 UTC,0,1
e8ec3d6f-b48e-4039-8909-1b4c12b6ab70,ec298f09-329a-4a8a-91f6-998739071eb5,02e67bea-b4ef-4619-9b41-53bf582c0789,20251105,order_created,2025-11-05 20:11:55.980569 UTC,0,1
f51d3ed1-5e10-4d3e-ba34-95ccabb2969a,d7dc3030-30c3-4231-9fb9-52da37deaefa,875954cf-5c43-41aa-b0fd-016939d02efa,20251105,order_created,2025-11-05 03:13:19.456745 UTC,0,1
cab9e9c3-d144-4aec-a679-7ab050c5a0da,e21d23ce-c7b1-4ae1-ac14-635f0db8344d,9e3985db-7454-4d13-8e0e-5b78f2a57c74,20251105,order_created,2025-11-05 21:23:11.32389 UTC,0,1
c9bf1763-250c-46c9-b1a7-4001adc451bc,91edc507-948d-4502-879f-13f1422dbd26,9522a34d-ddf8-41d6-862c-7c4ef4393d5a,20251105,order_created,2025-11-05 17:20:47.348475 UTC,0,1
47cfab78-2524-470e-9c09-016cabd461e9,521b20ea-9e75-4e8e-9292-59d1344befff,238be9ae-bcf7-42cc-a983-fc8354c489af,20251105,order_created,2025-11-05 13:43:39.848247 UTC,0,1
fb3a8581-f886-43a8-9e63-d4ce4ace8a8f,4e4a55d3-65e9-42fe-af1f-3b8b5b178ec3,8ab4a68b-b160-4aab-b589-21c9b7750da4,20251105,order_created,2025-11-05 23:33:17.957815 UTC,0,1
9a0e3632-fb2b-4b99-be63-46983bb724d6,1096390c-4408-48c7-a65a-75bfaa63ded4,d189fcdc-fbef-4187-8b4f-48e642b68695,20251105,order_created,2025-11-05 23:34:14.889713 UTC,0,1
c09e150f-17e4-4bb9-be14-694d35029a53,66b4770e-9cfc-4e2d-8b22-0f79cd1c917f,057425b2-2e7f-4fd5-acfe-63133f858ba2,20251105,order_created,2025-11-05 22:32:55.561185 UTC,0,1
6522611b-488f-4541-8c84-efda36b06e11,41810af4-3a6f-40f7-9e56-28d60f1c6e68,47adddd7-5ab3-400d-b943-17d748caaa53,20251105,order_created,2025-11-05 00:44:44.295856 UTC,0,1
36e96c94-157e-425a-9172-775855318b80,dfd384e7-6dfe-4032-be86-7af078efaf3a,98799d5a-c70a-47ae-a6e6-43fdf296ea5a,20251105,order_created,2025-11-05 01:40:33.000699 UTC,0,1
7bc8c0e7-d41a-4034-8036-ce9eeb01d804,6c44c816-c436-459e-ab6e-3fac8f49996e,66dc4b26-9474-4ab8-a5e1-a690ee7d0f9e,20251105,order_created,2025-11-05 23:38:04.440061 UTC,0,1
180ac92e-156a-4bcb-be7d-70880d52be47,4e5ceb00-88dc-417d-b728-06f11ee62757,ba528ab4-5010-4b5c-bf93-77290671ac05,20251105,order_created,2025-11-05 05:36:37.017011 UTC,0,1
90013376-69c2-40dc-b3bc-d7af49f20ca1,8fd3cf51-7718-4f8e-98fb-d4ecb6b7ce98,c8b8079e-f18e-4d25-b88e-fef085283385,20251105,order_created,2025-11-05 20:11:33.470512 UTC,0,1
eebf35e1-62a9-418f-bdca-f1dbd4bc9268,64c2aec0-4160-4931-8c94-a25516b300e8,a707dcc4-c1f2-46cd-aadb-f45cf3541c42,20251105,order_created,2025-11-05 21:12:23.697399 UTC,0,1
998d51e0-d191-4919-a722-72d85ea81b94,2037265f-790d-4f72-89b0-15bd99136639,58882c44-c98b-4a4a-b41e-45ec887a6ad4,20251105,order_created,2025-11-05 20:20:31.265746 UTC,0,1
689d4fe6-d37b-4f18-a151-470ecdf4ea69,6de290cb-6225-4dc6-b182-c5bf5f7a6d17,b0009ac8-cceb-48b2-bb9b-b1e838fdfbd8,20251105,order_created,2025-11-05 08:26:52.610281 UTC,0,1
ab88722a-5b63-4211-9332-0a70e90c6440,82b2f499-366c-4f29-a3f1-82d179146af8,923edee3-5201-47da-a810-9801a44ffedc,20251105,order_created,2025-11-05 10:27:55.770515 UTC,0,1
bfa5c5ae-82b9-473d-92ab-fc2cee3ee950,4a096755-42b7-476e-8368-33d332beafc2,8596e2c6-7660-4ff2-a296-862a5c2f9d66,20251105,order_created,2025-11-05 09:27:59.475689 UTC,0,1
5efb02d0-a897-4acf-b947-7ee9f790ec70,00fdce1c-bc56-4d3c-8328-c7a896b7e1ae,bab507c4-446e-44aa-8ec4-26db54e08593,20251105,order_created,2025-11-05 01:27:20.527566 UTC,0,1
d318f5f2-141b-4219-86e5-70fca4bc2461,1ae16740-0f11-4ce3-b8a9-53e523dfa488,6fe93106-a5b6-46a7-8d59-1b87cbeb4be8,20251105,order_created,2025-11-05 05:06:34.566722 UTC,0,1
1a5dd439-2066-4452-b763-f27651c5d4ba,b52f9543-f6aa-4779-bff3-60ed2dcabfd0,e0156144-3cb2-4674-b51b-f6e738dea37c,20251105,order_created,2025-11-05 08:09:18.708248 UTC,0,1
6c3a6708-d544-4ebc-af47-c54787e99294,28c0e28c-af64-45dc-b363-56e34d33e104,2600df89-10c5-4c80-8959-5393d00fe45c,20251105,order_created,2025-11-05 12:31:34.139387 UTC,0,1
862ce943-e8b5-4b44-ad3c-e46cdbb87490,a38d63fe-5036-46a1-b29b-5384be3abbb2,65d10e3e-4133-4542-8a96-91283fd475f3,20251105,order_created,2025-11-05 19:32:12.082598 UTC,0,1
22e07723-c189-461e-8d5d-65444bd4c8b8,b965bf65-02a7-4b58-8916-7a84bc67fcac,b2d9e1ce-b4cb-4a08-981b-43cfb1a656da,20251105,order_created,2025-11-05 13:31:20.811664 UTC,0,1
149ade97-47ab-45bb-a174-9d1feb622983,164c4564-03a5-40fd-bb1b-c62b68bf4798,0f2283c6-1ac1-463c-a194-1e8abdd0bfa6,20251105,order_paid,2025-11-05 20:36:05.817421 UTC,71.68,2
b7c15f9b-ec49-4d28-b0bd-15577573d313,6edd9338-beb4-4ce8-a27a-e2583d6fa81d,c1a96913-9cf4-43e4-b978-924182b9eeea,20251105,order_paid,2025-11-05 10:37:35.154007 UTC,185.96,2
aa547882-1017-43b2-ab8e-89ab4742b75c,5c9647a8-d24b-4be9-8aa0-4d2f946826dd,6db19900-9a93-4b23-8ab0-f8b3a0f362f3,20251105,order_paid,2025-11-05 21:13:36.333593 UTC,10,2
ac6e1d3c-29c8-4a49-b7a6-81acb6c4e2ba,8cb809fb-6be9-4c77-96ea-cab9428a4a06,fe155d93-f2d0-4abd-9bf0-d39cdf6c69d4,20251105,order_paid,2025-11-05 01:24:27.011448 UTC,148.56,2
78155db4-b29e-41b1-abd1-446cc5c1dd82,5f4177b7-50dc-4a40-a8b9-9b67cff61f41,58d17433-b94a-4faa-86e5-63823f1768ea,20251105,order_paid,2025-11-05 18:28:29.999257 UTC,125.73,2
df28c5e0-356c-4905-bf8e-4767ac1372ea,8ea89c74-4b3a-45cf-86cf-f98b0c458122,ed2f20e9-221a-4ac5-8901-b416cc0ab345,20251105,order_paid,2025-11-05 17:29:23.48318 UTC,181.19,2
235b6fc7-8c4f-4849-a98f-b8f43e400058,d5dbed72-d0ab-4755-87c2-bbae9efb4351,19c87b61-8e1b-4fc0-84aa-e0cfcc7d73d4,20251105,order_paid,2025-11-05 02:06:58.631462 UTC,397.15,2
1db7521a-0048-4776-89d5-a5a05d6bb294,4a56d074-fd55-402d-8b7a-0490b3cf0881,5e719d80-b653-4483-a683-cc5e8d42556b,20251105,order_paid,2025-11-05 18:09:13.804635 UTC,10,2
8c3dd553-6ab8-497a-bb46-e73d51f11997,17e3b9cb-325c-4b81-a857-f8715c1f2e18,00c91374-949c-4f92-bc31-57ae259167fd,20251105,order_paid,2025-11-05 17:41:07.646424 UTC,268.75,2
a906ae1d-d8e5-48ee-b6a0-7a8feec723cc,a5a3b00a-d0df-4c7e-8d89-0d0055b30707,e89c796b-aaa5-480c-9c89-847d73f451d8,20251105,order_paid,2025-11-05 21:30:01.662329 UTC,286.97,2
f45cc02e-f25e-4abd-b040-add923e312fb,bc47a9a5-ae25-4cce-bee6-acc569b822f7,0bf76e7f-affc-4219-bc8d-0d708183c902,20251105,order_paid,2025-11-05 02:30:01.662329 UTC,99.04,2
c2f7c78f-639d-4004-b6c1-1476ed5a8cb2,17f20710-5d8b-44c1-8a69-6642ed6adc23,606ce7b5-5da6-4db7-a632-a01e47c19be7,20251105,order_paid,2025-11-05 18:30:50.204139 UTC,234.74,2
b3b659b2-f155-4e65-a7b1-0fffc3fe9fc6,d425b804-36a1-42ca-903a-89081512d5d8,3fe6de98-464f-44a2-a293-cb35dcc39391,20251105,order_paid,2025-11-05 09:32:51.985167 UTC,57.57,2
aa266bc2-25e6-4e35-befd-2fcc47b7cb9c,dbe62998-65f2-4c5a-93d3-e34468acb361,5524ffc6-504b-49fe-bc0f-35036492c793,20251105,order_paid,2025-11-05 04:31:51.179849 UTC,308.31,2
7271a3c4-eb52-4ec4-b953-e27412296feb,bbdc23eb-67fb-486d-8403-22f13807130c,5ed819bd-b55f-46af-a241-eac3c9b574c9,20251105,order_paid,2025-11-05 15:23:32.661251 UTC,260.62,2
6f1e85a4-37c8-4ead-8800-000c966ef53a,45e0bcf1-adda-4e7c-b89f-53255d24ff54,b2948a05-cf95-4be9-80e1-187c71d126f8,20251105,order_paid,2025-11-05 18:22:00.763518 UTC,150.98,2
8a225044-e7fe-42d1-93df-ff0f3aeb8658,daeb96ac-0c41-41c9-8dc0-71763ca7d6a6,42989add-cba6-4caa-a330-6f184c34a8bc,20251105,order_paid,2025-11-05 09:21:57.050346 UTC,96.34,2
dbc5e467-7b59-4424-853e-118add8858af,950aa9ff-bd13-40b2-9190-68943ad883a8,f9e4fa74-26d2-4b8b-966c-5c1a8ae0a242,20251105,order_paid,2025-11-05 12:20:43.643693 UTC,121.98,2
2c898f6e-1501-4429-939e-4684e16f936c,e40cd326-ea6a-4c7f-bcb8-d882465a78fd,e147d295-b72f-4321-a84d-48fd4d93a0c1,20251105,order_paid,2025-11-05 16:29:19.840461 UTC,138.8,2
75363af3-a9a4-4cf6-8f76-5df77673b33a,e746a0a0-71fc-4e5e-a5eb-73e6b1462ba7,d1fe21a7-8893-4513-bb70-6aa4c30c32f7,20251105,order_paid,2025-11-05 17:08:52.221734 UTC,137.4,2
288358d6-58e5-474b-84de-4a0d666dcffc,72e068bd-c7cb-4af1-9ef6-82039cafe29d,97666ab4-dd92-49ae-8e37-362feab8c89b,20251105,order_paid,2025-11-05 03:30:05.415669 UTC,137.79,2
57a8fc61-812a-4c16-9c59-cc1177d52b45,dfd384e7-6dfe-4032-be86-7af078efaf3a,98799d5a-c70a-47ae-a6e6-43fdf296ea5a,20251105,order_paid,2025-11-05 03:40:33.000699 UTC,174.58,2
3e224de5-bf5c-46f8-97d3-520d5eb4644e,f4023056-d9e1-4afe-b691-99e9b20c95d4,6d6d8636-5ba1-4332-be1b-9dc9bb530196,20251105,order_paid,2025-11-05 05:39:19.533866 UTC,112.13,2
d78f946a-c6c3-4251-a406-75739146b3b3,4551ea05-5b5b-45ec-a886-3dc4043dd839,ac37cf7d-06db-4795-9939-c43ce6b1b255,20251105,order_paid,2025-11-05 15:37:35.154007 UTC,11,2
a9ab2069-2676-4c70-8f57-e8c857c4ee48,eb2d0a3e-dc72-44ae-aa67-442cd98bf6a9,4ebbb1dc-8a47-4c2e-9862-c81cd46b343b,20251105,order_paid,2025-11-05 18:38:11.806752 UTC,193.35,2
ff03962d-3912-4bec-9b8d-61c7fa75a950,0d38ee42-416e-49cc-a3d1-2ddd1766d307,25d783df-ac00-49d8-b238-d0f66921ab6b,20251105,order_paid,2025-11-05 16:35:49.213876 UTC,220,2
